,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2018-01-01,31.97,30.64,29.16,29.72,30.23,35.94,46.08,79.75,59.58,78.29,94.58,49.99,49.32,36.51,34.61,32.06,37.48,112.02,233.77,114.29,60.57,68.79,46.55,41.63
2018-01-02,48.28,36.28,49.24,42.16,42.87,39.58,44.61,116.85,73.34,124.47,205.91,85.87,67.13,51.56,37.09,33.89,38.76,112.23,294.99,120.33,125.64,54.8,78.83,41.02
2018-01-03,43.73,40.48,39.85,34.98,43.85,52.47,44.38,58.64,58.91,65.21,66.06,64.65,60.69,60.54,54.64,51.23,51.11,62.24,82.22,84.2,76.81,80.72,71.78,62.42
2018-01-04,125.69,66.86,64.9,64.05,95.66,56.92,109.05,101.21,101.76,77.43,78.49,88.12,73.03,67.89,58.54,54.03,53.28,58.68,76.28,83.94,79.71,82.71,77.1,64.69
2018-01-05,51.05,48.68,48.08,47.83,48.56,52.3,54.11,63.86,90.2,76.22,42.08,39.51,35.14,29.16,20.63,-17.77,10.34,30.12,34.85,39.85,51.4,44.13,45.45,41.96
2018-01-06,63.57,56.56,51.37,36.36,35.08,34.44,34.22,44.61,43.5,41.34,26.51,16.62,23.1,22.95,21.73,21.21,20.86,21.77,10.27,29.82,25.47,28.84,19.4,26.66
2018-01-07,23.7,24.92,27.71,60.64,22.68,34.38,31.67,28.9,27.61,25.44,25.33,25.38,25.61,23.89,23.92,24.38,24.04,64.76,34.04,28.08,25.08,25.23,23.75,22.16
2018-01-08,22.26,21.88,21.48,21.49,22.56,22.49,24.99,30.29,37.41,31.66,74.99,76.88,28.15,30.31,29.84,26.92,27.12,37.44,43.55,31.12,31.9,29.46,24.41,23.24
2018-01-09,23.66,23.11,24.0,23.96,23.55,23.97,32.89,77.52,30.73,31.67,40.52,28.47,28.46,26.29,25.02,24.29,26.01,34.81,29.61,38.51,25.96,24.91,23.0,22.01
2018-01-10,21.47,21.25,21.08,21.41,21.39,21.22,22.32,24.25,24.37,24.13,24.23,23.54,23.53,23.52,23.98,23.22,25.29,31.29,27.73,30.76,26.02,25.15,23.25,22.34
2018-01-11,21.6,20.55,20.28,19.16,17.91,19.87,25.52,24.37,23.3,23.44,23.46,23.99,24.0,23.78,24.12,23.71,23.88,26.68,28.69,28.36,28.37,27.12,24.02,23.29
2018-01-12,21.63,20.99,21.64,20.87,22.2,23.19,26.13,130.8,83.57,64.72,38.14,45.24,35.61,31.47,31.42,33.77,31.32,34.88,182.77,78.45,41.88,39.5,35.27,32.54
2018-01-13,30.64,30.14,31.2,29.39,28.7,60.09,63.92,49.23,80.42,109.39,57.66,51.25,38.32,35.0,31.01,30.27,31.28,37.32,111.88,65.73,59.73,60.93,44.29,47.17
2018-01-14,62.51,52.96,71.21,75.17,67.92,70.96,228.88,900.71,272.41,97.56,38.31,33.28,29.57,27.87,26.33,26.56,25.82,27.66,32.52,30.81,37.89,35.78,34.61,32.91
2018-01-15,32.12,32.54,33.42,37.76,35.21,42.93,39.86,49.79,49.53,38.45,39.74,31.44,30.47,29.25,28.39,27.01,26.86,28.41,34.59,33.91,33.51,33.67,32.26,29.19
2018-01-16,29.8,29.89,30.34,32.2,32.57,34.46,44.12,50.09,42.49,52.11,62.09,64.5,53.0,54.81,40.61,47.8,45.54,64.6,202.8,161.94,152.54,82.41,60.75,55.26
2018-01-17,60.86,60.74,133.87,221.46,199.3,355.69,567.77,779.27,364.62,374.29,467.58,259.93,90.98,60.12,46.75,46.16,40.72,45.32,59.9,60.68,112.47,79.89,69.12,42.21
2018-01-18,41.08,45.24,49.26,57.37,47.55,51.59,192.74,224.53,213.17,145.19,76.49,30.0,27.91,26.53,25.85,24.56,24.37,26.35,29.26,34.53,43.91,36.7,34.47,28.5
2018-01-19,30.83,27.0,27.38,28.6,29.22,28.97,32.66,41.58,37.65,30.23,27.18,26.72,25.78,24.41,23.26,22.28,22.26,23.91,25.05,25.4,25.56,24.92,24.82,23.96
2018-01-20,23.74,23.99,23.41,23.81,23.68,24.28,26.88,26.33,27.28,25.34,25.62,24.77,24.16,23.12,22.38,22.01,22.12,22.77,24.3,24.19,23.2,22.9,22.86,22.35
2018-01-21,21.93,21.68,21.59,21.38,21.13,21.07,21.35,21.92,22.58,23.26,23.29,23.62,23.02,22.6,22.66,22.14,22.12,22.92,32.4,25.26,23.97,23.13,21.7,20.54
2018-01-22,18.51,14.38,10.68,15.97,17.04,20.19,21.84,24.23,24.67,25.69,24.68,24.96,25.0,24.37,24.0,23.45,23.38,24.14,27.19,27.39,25.23,24.23,23.3,22.17
2018-01-23,21.32,20.46,20.31,20.56,21.33,22.77,46.66,31.34,29.72,27.61,25.98,26.97,27.28,24.64,24.21,24.15,24.79,25.27,30.2,34.76,32.74,31.13,26.53,25.93
2018-01-24,25.86,25.29,25.13,25.04,25.64,27.37,29.67,72.17,38.47,33.74,38.95,29.52,27.42,25.23,21.91,25.13,25.14,25.17,28.17,32.48,30.77,32.22,29.49,25.26
2018-01-25,25.85,25.82,26.07,26.34,27.92,30.16,43.92,215.57,79.94,37.29,34.64,33.2,31.78,30.39,25.9,25.03,24.33,24.83,28.19,31.51,33.19,32.04,33.01,28.38
2018-01-26,25.94,24.95,24.91,24.88,26.11,26.22,28.3,51.29,31.31,31.59,29.52,26.34,24.53,24.02,23.11,23.21,24.11,25.8,44.54,27.28,27.43,24.22,23.83,21.75
2018-01-27,21.34,22.31,21.56,21.42,22.07,22.64,22.55,23.02,25.08,28.33,29.4,30.62,27.82,25.56,25.02,24.47,24.43,29.65,35.77,31.27,31.66,28.97,25.73,24.5
2018-01-28,23.5,22.73,22.58,22.07,22.33,22.43,21.99,22.4,23.11,23.8,24.13,24.17,23.9,23.33,22.59,22.57,22.46,23.42,26.46,27.29,27.93,26.38,24.84,24.28
2018-01-29,24.05,23.64,24.01,23.75,23.74,23.91,26.3,33.85,32.39,32.7,31.2,31.01,30.26,27.93,27.39,26.01,26.41,28.9,41.43,40.84,39.04,31.75,27.79,26.32
2018-01-30,26.31,25.8,26.29,25.61,26.76,27.51,29.3,85.47,43.58,67.93,41.39,31.88,29.65,28.75,27.25,26.09,26.4,28.28,34.53,147.48,294.74,42.86,34.47,58.64
2018-01-31,29.27,30.44,31.73,52.48,37.47,37.98,53.02,120.72,32.43,31.7,28.54,29.73,28.34,27.44,26.81,25.42,25.6,27.46,33.28,38.43,36.04,36.64,34.58,23.85
2018-02-01,22.61,22.15,21.8,21.83,21.83,20.72,22.11,25.18,23.69,36.66,25.15,24.08,23.25,23.18,23.25,22.85,22.91,23.21,26.88,29.48,29.66,29.27,27.88,25.12
2018-02-02,23.71,23.8,24.71,23.97,23.68,23.38,25.85,38.79,32.72,36.35,45.56,50.34,29.66,26.36,24.94,23.65,22.98,24.55,45.87,28.35,29.3,28.55,28.06,28.79
2018-02-03,30.74,24.96,24.37,34.31,32.46,30.26,24.28,24.73,28.71,27.82,25.66,24.5,23.96,24.27,23.98,23.93,23.69,24.31,26.26,26.37,24.45,24.0,23.36,22.17
2018-02-04,21.2,20.73,19.82,19.54,19.13,20.3,19.97,20.03,20.57,21.0,21.48,21.94,21.84,21.64,21.46,21.41,21.93,23.08,24.76,24.58,24.13,24.01,23.46,23.08
2018-02-05,21.73,21.6,21.84,21.75,21.74,22.15,24.18,29.42,31.58,26.93,25.33,26.42,24.9,22.9,22.47,22.28,22.93,24.29,27.68,27.44,28.46,24.34,23.01,22.12
2018-02-06,21.35,21.25,21.59,22.0,21.96,22.08,23.74,24.52,27.48,29.56,26.73,24.33,24.01,23.53,23.41,23.45,23.39,28.27,29.15,26.76,49.39,27.06,23.86,23.36
2018-02-07,22.69,21.89,22.34,22.02,22.43,22.86,23.58,25.21,25.6,32.27,25.73,27.97,26.76,25.64,26.77,25.5,25.4,27.29,50.74,38.28,36.05,28.13,25.09,25.24
2018-02-08,25.74,24.75,24.47,24.85,25.48,26.34,36.6,314.37,61.64,28.86,28.11,30.83,22.74,21.59,19.03,18.26,19.91,21.34,23.6,24.88,24.61,23.49,22.6,22.31
2018-02-09,22.99,22.14,22.43,22.06,22.69,24.07,22.88,28.69,26.06,25.33,25.21,23.99,22.46,21.04,20.31,21.2,21.91,22.43,23.92,24.57,24.28,22.67,21.88,21.56
2018-02-10,21.3,20.53,20.46,20.4,20.19,19.99,20.12,21.37,21.98,23.11,23.97,25.3,24.89,26.75,24.98,24.76,24.77,24.6,27.13,25.73,25.66,23.95,23.28,22.27
2018-02-11,21.18,20.25,20.25,20.08,19.9,19.67,20.23,22.34,23.02,23.24,23.2,23.81,23.58,22.96,23.21,23.48,23.78,23.88,35.08,30.67,23.94,23.21,22.54,21.34
2018-02-12,20.49,19.9,20.02,20.0,20.59,21.83,22.93,25.79,26.97,26.7,27.98,37.91,30.51,25.14,24.05,23.35,23.84,23.88,30.95,31.11,30.58,25.33,23.78,22.78
2018-02-13,22.2,22.87,22.83,22.42,22.27,23.37,24.2,26.65,25.05,23.73,23.84,22.88,21.65,21.25,21.19,21.18,21.2,21.75,22.82,24.17,23.78,22.44,21.2,19.13
2018-02-14,18.82,18.56,17.73,17.43,17.76,19.86,22.72,23.73,23.09,22.83,22.82,22.44,21.74,21.42,21.14,20.35,20.89,21.67,23.34,22.02,21.13,21.05,19.43,16.03
2018-02-15,11.62,16.46,16.98,9.01,7.35,12.48,19.08,21.57,20.41,19.95,20.4,20.58,20.67,20.2,20.23,20.47,20.5,21.59,23.0,23.18,21.6,20.54,18.69,16.66
2018-02-16,11.79,2.96,6.09,8.72,14.25,12.75,18.94,21.86,22.01,22.72,23.6,24.11,23.93,24.06,23.79,25.34,23.65,29.67,24.81,24.87,23.56,23.59,22.45,21.32
2018-02-17,21.12,19.43,19.53,19.7,20.04,20.35,21.77,23.99,25.31,32.0,32.93,27.2,27.93,24.63,24.61,25.42,32.39,28.95,40.92,29.34,25.9,24.31,24.45,24.43
2018-02-18,21.64,22.34,21.86,21.4,21.74,20.98,21.61,22.32,23.44,23.87,21.94,22.12,21.71,21.98,23.59,24.64,23.42,24.9,26.71,28.62,24.13,23.39,21.54,20.8
2018-02-19,19.09,18.08,18.85,18.54,18.42,20.37,21.43,24.04,22.25,26.56,32.18,26.61,36.16,46.69,35.85,23.17,46.51,35.24,36.3,70.24,29.67,53.53,22.38,21.1
2018-02-20,20.59,19.6,18.96,19.27,18.74,20.13,28.54,31.05,41.49,25.51,25.72,23.55,24.25,23.52,23.36,23.21,23.65,23.8,54.79,31.12,26.47,23.89,21.73,21.02
2018-02-21,19.98,18.92,19.11,18.83,19.08,19.47,22.1,22.69,23.0,24.0,26.74,27.83,27.81,25.2,26.52,26.4,27.96,31.02,119.47,129.64,29.39,31.83,25.83,23.71
2018-02-22,21.48,22.32,22.01,21.88,21.77,21.9,23.24,27.29,28.8,25.08,24.52,25.27,30.33,25.42,24.75,26.36,26.61,24.71,25.96,27.14,29.46,25.23,23.34,22.58
2018-02-23,20.86,20.43,20.66,20.27,20.29,20.61,23.28,24.78,25.01,24.75,24.31,30.12,25.88,25.77,26.33,24.06,24.31,24.44,24.75,26.81,32.8,23.2,21.32,22.38
2018-02-24,21.72,20.56,20.89,19.67,20.13,20.77,21.37,22.5,22.91,25.32,28.15,39.25,38.22,24.7,24.93,30.33,29.31,24.97,44.78,27.89,29.5,23.01,22.96,22.45
2018-02-25,20.81,20.49,19.15,19.33,19.34,19.68,19.95,19.78,21.5,22.27,22.24,21.67,22.75,21.83,21.39,21.73,22.68,22.87,25.06,27.54,25.23,24.19,22.7,21.91
2018-02-26,20.24,19.72,20.96,21.4,21.29,21.79,26.03,30.47,24.28,23.12,23.64,22.6,22.63,21.74,23.4,24.45,24.94,24.74,24.39,27.18,24.94,22.85,22.3,19.43
2018-02-27,17.86,17.68,17.74,18.3,19.72,19.71,22.3,29.32,22.74,21.35,21.83,21.07,24.7,24.44,24.97,26.54,25.87,25.68,25.97,33.47,29.23,26.28,22.51,20.97
2018-02-28,18.8,17.87,18.31,17.84,19.64,20.6,22.67,23.79,25.42,25.6,45.44,30.23,40.27,39.67,34.47,32.91,37.39,40.36,29.03,192.47,52.81,26.94,25.19,24.12
2018-03-01,23.68,24.35,24.7,23.76,58.81,25.35,26.93,26.4,27.61,46.73,28.71,32.45,46.54,336.87,360.14,51.25,32.53,28.68,61.39,142.13,78.77,25.47,23.77,21.75
2018-03-02,24.91,21.81,22.04,22.46,21.79,23.11,25.85,35.21,33.52,32.94,24.75,23.41,23.02,23.62,22.95,21.7,20.93,22.65,23.06,23.7,25.23,22.72,21.88,20.22
2018-03-03,21.78,20.25,22.05,22.28,21.63,22.18,32.73,24.04,25.69,23.87,22.38,21.26,20.8,20.64,20.62,19.95,20.97,22.37,23.69,23.28,22.3,28.78,24.03,22.55
2018-03-04,24.21,34.0,30.34,23.27,23.85,28.65,24.09,22.11,41.36,24.31,23.78,22.87,23.63,22.95,22.05,23.58,29.85,27.66,29.47,36.2,26.16,26.1,23.57,26.35
2018-03-05,25.45,21.03,64.19,23.13,22.14,21.89,37.05,28.57,28.54,42.64,31.34,37.03,26.52,25.58,25.75,25.02,25.3,27.12,55.87,76.38,35.99,42.97,37.22,40.82
2018-03-06,22.49,23.48,22.4,22.34,21.67,24.31,23.82,31.23,27.69,26.18,24.58,24.36,23.92,23.67,23.0,22.88,23.05,22.97,24.65,35.42,25.22,26.38,23.68,21.86
2018-03-07,21.52,20.98,22.0,21.15,21.86,21.63,44.23,35.11,26.51,26.42,26.23,26.23,23.29,21.48,21.84,21.89,22.62,22.99,24.88,25.52,25.44,24.05,23.51,22.15
2018-03-08,22.06,22.35,25.23,24.56,22.78,22.66,25.37,49.7,28.73,28.07,26.55,25.18,24.11,23.66,22.89,22.57,23.08,23.42,27.39,74.98,32.93,30.46,26.95,23.64
2018-03-09,23.53,22.34,24.0,24.43,26.44,25.48,53.24,47.34,30.37,26.57,24.28,24.76,23.96,22.94,22.26,21.94,21.86,22.14,24.32,24.16,25.06,25.8,23.73,22.31
2018-03-10,22.95,21.62,22.49,21.67,21.86,24.58,21.44,23.14,24.79,24.0,22.69,23.22,21.99,22.83,22.93,24.33,21.84,23.24,28.52,25.5,25.61,24.03,22.32,21.55
2018-03-11,21.99,20.71,20.74,20.71,20.61,20.98,21.09,21.41,22.25,23.26,23.24,23.63,23.76,22.81,21.89,21.88,21.94,22.83,23.27,25.59,24.29,23.23,20.9,19.22
2018-03-12,19.16,18.88,18.79,19.74,20.91,25.31,28.22,29.38,29.93,33.08,50.21,55.86,28.78,23.78,23.08,22.87,30.68,25.49,26.26,27.36,26.92,24.63,21.43,21.1
2018-03-13,21.34,21.05,20.21,20.72,23.22,36.77,30.52,35.34,34.83,24.17,23.95,23.77,22.06,22.21,21.49,21.25,21.65,22.84,44.42,36.06,32.65,25.26,24.05,22.8
2018-03-14,22.94,22.33,22.68,23.27,24.31,28.87,63.24,38.04,28.23,26.16,26.22,26.23,23.12,22.81,21.73,21.91,21.87,24.37,25.45,28.21,45.94,22.96,22.2,20.87
2018-03-15,20.35,20.14,20.2,20.81,27.44,39.2,58.08,38.93,25.81,25.54,23.51,22.48,22.39,21.31,21.0,21.07,20.85,21.01,24.74,27.44,22.91,21.5,20.1,18.7
2018-03-16,15.82,15.29,13.64,14.68,19.26,26.62,24.73,24.42,25.71,26.1,42.91,27.18,24.03,24.92,22.43,22.12,22.23,22.72,30.96,32.51,30.34,21.9,21.46,21.83
2018-03-17,31.22,24.05,24.45,23.88,24.73,31.02,50.55,35.17,55.43,39.69,33.32,32.3,30.68,26.18,25.29,25.96,26.44,27.9,26.43,35.17,31.01,25.38,24.17,22.55
2018-03-18,23.18,22.33,22.0,21.73,21.77,22.57,22.31,23.91,25.17,24.95,24.31,23.7,23.76,23.91,23.65,23.91,24.59,26.33,27.25,32.77,28.44,24.21,23.01,22.04
2018-03-19,21.6,21.47,20.91,21.23,23.0,23.77,38.05,24.89,24.59,25.08,24.78,26.67,25.21,25.13,35.61,67.78,50.78,99.39,50.78,188.32,215.24,63.21,23.07,21.93
2018-03-20,21.89,21.13,21.26,21.33,22.13,25.56,28.56,28.25,27.0,25.16,27.18,26.62,32.5,24.83,24.73,26.62,24.9,27.49,25.42,56.68,30.51,25.83,23.62,21.99
2018-03-21,24.61,23.13,22.12,22.49,24.52,31.37,41.98,30.54,31.14,33.89,25.35,25.57,27.57,23.34,23.01,23.25,27.83,24.8,28.51,45.5,30.96,27.07,23.62,22.14
2018-03-22,22.02,21.5,21.43,22.31,25.58,29.85,48.96,31.54,30.18,25.4,26.02,24.26,24.03,23.74,22.85,22.77,23.0,23.41,23.96,27.45,26.08,23.63,22.66,20.1
2018-03-23,20.82,20.23,20.05,20.4,21.42,38.03,26.25,27.46,28.72,25.1,24.76,24.99,24.02,23.01,22.11,21.67,22.27,22.47,22.5,24.51,22.93,22.45,21.37,20.27
2018-03-24,20.46,19.95,19.63,20.06,21.86,21.99,22.11,22.66,23.28,24.11,23.97,23.57,23.43,23.02,23.49,23.96,24.2,25.16,26.15,44.41,23.19,23.93,18.05,21.61
2018-03-25,21.12,21.16,20.77,20.03,19.06,19.29,20.68,21.9,22.26,22.61,21.83,25.31,22.54,22.96,26.65,25.0,29.83,27.28,24.14,26.29,26.83,23.67,22.29,20.52
2018-03-26,19.72,19.71,19.6,20.59,22.09,33.77,38.3,24.95,24.89,27.57,34.16,28.55,46.74,29.54,31.55,58.72,63.11,34.6,38.21,65.55,53.08,25.16,21.75,21.09
2018-03-27,19.24,20.26,19.51,18.94,19.52,28.43,24.68,23.97,24.49,34.32,26.61,36.29,30.0,30.11,28.24,30.87,29.54,27.49,27.95,59.85,41.04,24.35,22.76,21.14
2018-03-28,20.31,19.88,19.34,18.94,19.99,36.22,25.1,23.04,23.31,32.0,25.77,25.41,25.16,26.31,25.05,24.95,24.84,24.33,23.8,26.82,26.13,22.74,21.42,20.61
2018-03-29,20.11,19.18,18.8,18.66,19.62,20.84,21.97,22.12,22.43,22.26,22.57,22.98,22.63,22.18,31.15,22.59,24.31,23.85,23.53,24.47,25.45,23.66,21.98,20.4
2018-03-30,20.7,20.43,20.53,20.45,21.03,23.54,25.07,24.56,24.65,24.42,25.99,23.78,23.08,23.79,23.34,23.15,23.62,24.07,23.68,24.37,22.84,20.81,18.06,15.17
2018-03-31,10.47,12.64,14.17,7.0,9.9,18.75,19.91,21.7,22.53,22.59,19.93,18.8,18.71,19.3,21.19,25.52,31.82,31.69,25.47,25.6,25.07,31.14,23.56,20.05
2018-04-01,17.77,20.12,19.92,19.48,19.65,20.89,21.87,22.78,22.76,23.09,22.87,22.71,22.16,21.94,21.98,23.16,24.48,24.63,25.38,44.68,35.7,25.78,23.81,22.08
2018-04-02,21.87,21.81,21.89,23.2,24.2,26.99,43.11,36.53,43.39,94.83,77.84,42.93,45.18,38.6,38.95,40.48,39.72,40.57,35.88,57.94,58.62,31.0,25.46,23.98
2018-04-03,25.27,24.08,23.5,23.09,22.9,24.58,31.17,30.25,38.84,38.94,34.89,59.7,45.8,76.17,55.54,80.21,264.19,73.34,30.54,32.0,27.71,29.65,26.1,22.93
2018-04-04,23.11,24.28,24.12,23.77,23.98,26.77,34.94,31.17,37.99,56.38,56.35,31.05,34.65,26.54,26.39,27.79,26.1,27.0,29.03,52.56,59.59,34.48,24.83,23.83
2018-04-05,25.09,25.02,25.1,24.78,27.69,36.11,81.57,44.67,30.12,29.41,28.8,28.92,26.57,26.93,26.76,25.37,26.58,34.33,32.37,48.09,54.0,30.85,24.66,23.97
2018-04-06,24.26,17.17,20.09,21.33,22.89,47.66,28.84,28.25,30.43,28.76,28.19,25.78,27.4,28.49,26.03,29.58,26.72,29.77,28.4,59.4,62.28,35.53,83.08,60.92
2018-04-07,75.5,27.25,25.7,29.1,25.68,28.71,25.84,32.73,43.85,47.38,49.47,36.02,31.12,30.1,27.87,31.23,32.88,29.66,28.04,44.89,45.05,39.48,30.57,28.02
2018-04-08,29.66,31.27,31.04,30.91,41.65,30.71,47.42,45.4,46.01,40.87,30.2,34.54,31.85,33.93,26.61,29.17,29.48,30.59,34.83,59.18,32.61,36.13,57.21,24.64
2018-04-09,29.0,29.14,26.57,29.98,29.81,30.61,366.84,67.06,40.63,35.96,29.93,29.53,41.17,34.49,29.14,28.94,30.45,35.91,32.87,47.71,43.7,39.27,34.35,25.37
2018-04-10,23.08,23.56,23.68,26.3,25.47,26.2,28.19,30.4,29.07,26.58,26.91,34.14,26.13,25.72,23.79,23.86,26.6,27.48,26.59,35.72,30.85,24.09,23.16,21.64
2018-04-11,23.26,20.75,20.57,20.79,27.47,29.78,26.6,30.05,24.55,25.53,24.41,24.23,22.73,22.85,23.03,25.98,26.06,24.61,25.22,26.95,26.4,24.91,23.24,21.08
2018-04-12,20.25,19.32,18.18,18.65,20.83,27.25,28.76,24.99,26.11,25.75,24.82,24.37,24.93,25.12,24.64,26.2,26.21,26.1,26.39,28.05,29.16,26.87,22.59,22.48
2018-04-13,18.43,19.14,18.63,18.71,19.61,22.66,25.45,25.68,25.4,27.78,33.79,27.41,29.21,31.35,29.56,34.45,34.01,27.37,26.85,31.82,28.03,25.97,25.95,24.44
2018-04-14,24.22,22.77,22.54,22.27,22.52,24.06,23.93,30.22,67.77,162.14,161.87,65.93,58.0,36.0,31.65,35.04,44.89,56.15,36.37,56.74,34.91,35.09,34.88,24.49
2018-04-15,24.18,24.49,23.52,23.43,23.06,23.61,24.42,27.08,32.47,32.46,31.66,33.13,28.74,27.74,27.58,27.79,28.11,30.15,29.56,33.39,39.51,28.53,25.45,24.23
2018-04-16,23.92,24.89,25.44,25.15,24.84,32.17,35.49,52.24,30.86,28.84,32.08,29.91,28.24,26.64,27.72,27.89,27.91,28.24,29.02,42.95,30.28,32.58,27.73,25.55
2018-04-17,26.43,25.93,26.21,25.98,27.07,32.4,38.62,45.96,30.89,28.7,31.18,37.13,57.32,31.37,29.38,31.63,30.76,29.94,31.34,32.74,57.3,65.12,40.46,25.71
2018-04-18,23.27,24.06,24.33,27.87,27.91,37.17,34.37,30.39,30.71,28.59,35.04,43.59,62.42,68.74,31.93,33.86,32.74,37.87,36.94,34.22,34.15,28.61,28.14,24.46
2018-04-19,22.74,22.2,22.18,22.29,23.05,27.62,28.19,28.07,27.57,28.8,31.12,38.23,37.13,36.05,32.38,35.81,31.74,30.19,29.79,35.01,34.67,27.58,26.16,22.53
2018-04-20,23.1,23.32,23.34,23.72,32.47,27.5,28.47,29.22,27.97,27.48,27.94,26.72,26.94,26.25,25.92,25.14,25.32,24.32,24.85,27.48,28.01,25.02,23.02,22.32
2018-04-21,22.86,22.8,23.92,23.5,37.89,23.92,24.63,26.22,27.56,26.67,25.59,24.62,24.72,24.6,25.6,25.6,26.01,25.5,25.9,35.21,28.59,26.16,26.86,22.5
2018-04-22,20.03,21.05,20.13,20.22,20.86,22.6,21.56,22.35,25.39,23.51,24.07,24.11,24.44,23.62,23.15,23.67,25.06,25.62,25.35,26.02,26.94,25.08,22.32,20.28
2018-04-23,19.84,20.58,20.33,20.64,20.63,25.06,25.25,26.37,27.07,35.31,30.2,29.91,29.53,31.35,29.94,32.29,29.69,33.27,29.52,30.95,29.76,26.53,23.43,22.1
2018-04-24,21.1,21.25,21.02,21.37,22.06,24.12,28.08,27.78,30.51,29.4,33.1,26.15,28.63,29.28,27.6,26.93,28.88,28.32,28.1,27.44,26.35,24.72,21.71,19.85
2018-04-25,19.38,19.48,19.02,19.62,20.66,24.47,24.24,26.66,28.04,26.8,26.68,28.42,27.39,28.66,30.42,29.94,88.82,33.65,30.5,32.32,30.05,27.04,24.62,22.65
2018-04-26,22.03,21.6,21.29,20.97,21.54,25.12,26.33,25.82,28.14,26.89,25.03,24.9,26.12,35.72,26.57,26.14,25.92,25.95,25.62,27.97,25.5,24.99,22.88,21.1
2018-04-27,20.54,21.12,21.55,22.05,22.64,23.17,25.68,26.22,26.76,29.23,29.55,26.04,26.76,26.53,27.35,25.05,25.36,23.95,23.66,23.13,23.6,22.35,20.56,19.14
2018-04-28,19.67,19.77,20.07,19.97,20.06,20.99,20.61,22.31,23.42,23.66,23.48,23.89,24.16,24.07,24.03,24.75,26.54,26.43,25.35,24.65,26.11,22.99,21.88,19.63
2018-04-29,19.29,17.53,19.05,18.62,18.84,19.29,18.68,20.33,22.17,21.92,21.74,21.16,21.99,26.62,211.83,89.0,71.57,86.75,27.71,27.29,27.74,23.0,24.64,21.3
2018-04-30,23.07,16.47,17.89,22.92,36.7,32.22,49.55,31.73,33.7,29.33,25.16,24.86,28.99,32.31,47.13,77.48,165.07,28.89,29.9,26.2,27.08,25.12,21.49,19.71
2018-05-01,15.41,9.75,15.8,18.0,19.69,21.03,24.12,23.71,23.0,23.51,24.8,25.0,25.34,26.68,27.87,28.45,29.08,29.94,29.73,34.96,33.68,28.31,24.09,22.57
