,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2018-05-02,22.18,20.69,20.97,19.77,20.51,22.21,24.03,24.93,24.66,26.42,28.33,27.71,30.23,34.84,38.27,37.03,36.47,42.33,68.94,298.48,57.59,32.29,27.56,27.0
2018-05-03,23.52,23.35,22.47,22.05,22.55,26.34,31.21,27.28,28.0,30.71,33.33,30.42,35.08,41.68,58.35,65.14,31.97,31.53,34.57,28.99,31.46,29.04,24.46,23.82
2018-05-04,21.55,20.34,19.87,19.23,20.6,25.38,23.31,22.96,30.12,28.5,27.79,34.7,30.2,29.84,26.71,42.21,27.01,26.04,25.59,25.46,25.83,25.0,23.4,21.73
2018-05-05,20.73,20.3,19.87,19.45,19.48,19.53,19.85,22.12,23.7,24.78,25.91,25.71,25.6,25.75,25.82,25.98,25.77,25.12,25.1,24.31,24.31,23.75,22.81,21.19
2018-05-06,19.91,19.3,18.32,17.57,17.43,17.7,16.65,18.2,21.03,23.93,22.2,22.75,24.19,25.82,28.16,28.68,39.68,32.64,28.62,27.77,26.83,24.92,23.26,21.88
2018-05-07,19.74,18.26,17.84,17.87,19.3,21.34,23.45,23.36,25.48,25.93,27.85,31.19,45.8,58.64,104.93,141.77,170.83,133.65,61.45,44.74,46.57,26.24,22.63,20.01
2018-05-08,17.71,13.95,15.05,15.35,18.48,20.21,22.28,21.85,23.74,27.74,33.2,40.54,83.22,100.17,87.76,74.17,94.88,109.26,132.37,64.76,52.78,27.27,26.81,22.88
2018-05-09,20.96,20.79,20.64,20.68,21.48,22.76,24.24,26.16,26.29,28.3,42.7,42.55,77.78,57.06,62.74,61.75,111.57,53.35,38.19,40.76,41.4,26.51,26.63,23.09
2018-05-10,20.8,19.36,18.64,18.91,20.23,24.55,24.02,24.71,26.72,27.04,37.72,46.1,34.99,40.61,41.85,51.55,115.61,61.23,39.3,30.34,29.92,31.81,27.23,22.21
2018-05-11,20.9,20.96,19.37,19.07,19.81,27.55,28.97,26.35,28.68,54.61,30.16,36.11,50.75,33.46,58.46,56.48,51.27,36.64,41.13,29.34,27.15,27.81,33.3,25.69
2018-05-12,22.8,21.68,20.72,20.04,19.99,20.93,21.1,23.1,24.44,25.46,26.2,29.84,34.33,34.68,37.87,33.46,30.04,34.62,30.57,27.64,27.93,25.62,25.27,24.07
2018-05-13,21.79,20.61,19.96,19.42,19.36,18.92,18.55,21.06,24.11,24.14,49.75,26.45,31.15,32.32,62.31,39.5,54.56,47.31,31.59,26.67,28.54,26.44,24.33,23.36
2018-05-14,20.17,19.68,19.19,19.25,20.34,22.49,23.22,23.58,25.24,30.27,28.82,27.69,30.27,42.08,36.73,85.83,74.41,55.47,42.62,26.15,25.94,25.47,24.71,23.54
2018-05-15,22.7,21.5,20.54,20.36,20.8,23.98,27.63,26.98,32.26,51.25,48.07,41.94,39.03,69.82,107.05,96.47,86.11,60.33,43.12,37.44,45.94,31.9,25.69,23.95
2018-05-16,22.11,19.7,19.56,19.39,20.19,25.36,24.84,25.78,30.62,37.52,41.44,33.34,41.9,46.46,139.36,147.34,109.05,83.94,41.74,45.07,30.13,27.65,25.89,23.0
2018-05-17,20.82,19.35,19.39,19.1,20.89,23.57,24.81,24.8,25.61,26.46,27.95,27.56,30.27,37.71,50.1,74.72,67.93,59.89,30.71,26.58,26.9,26.44,22.8,19.0
2018-05-18,17.09,15.44,6.65,15.96,18.76,21.46,23.05,24.07,23.37,25.07,26.2,27.84,29.6,30.94,38.72,37.33,30.25,27.82,25.83,25.85,25.33,24.21,22.51,21.89
2018-05-19,19.78,19.64,19.28,19.19,19.33,19.6,20.46,23.26,28.57,27.63,28.46,30.38,37.88,35.43,72.77,47.37,58.54,46.29,35.04,35.61,27.72,26.61,24.78,22.04
2018-05-20,21.1,19.93,19.81,19.27,18.6,17.98,18.11,21.06,24.45,26.79,37.47,34.47,37.42,50.98,34.85,110.4,112.13,44.02,71.12,35.13,31.56,28.66,24.99,23.99
2018-05-21,21.17,20.91,20.45,20.62,22.31,27.82,25.85,31.41,55.72,28.74,36.99,31.14,38.13,36.5,51.7,39.4,31.12,31.75,33.27,30.61,29.23,28.82,24.37,22.68
2018-05-22,21.27,19.89,19.52,19.9,21.05,21.91,28.0,31.59,26.5,32.51,54.75,44.17,35.36,39.95,30.19,52.09,53.42,52.75,45.41,30.12,29.22,27.34,24.41,21.55
2018-05-23,20.12,19.78,18.96,19.42,20.47,21.84,22.64,22.6,27.94,29.0,32.41,53.45,40.47,54.7,59.23,96.53,130.52,133.76,70.59,34.8,33.23,28.6,24.42,25.39
2018-05-24,20.5,19.71,18.68,18.16,20.25,23.65,24.54,26.91,47.49,33.14,38.43,56.19,35.18,240.35,144.16,45.31,54.56,39.95,42.3,48.97,41.19,29.19,26.26,22.85
2018-05-25,21.21,20.09,18.61,19.07,20.34,22.25,29.08,27.27,29.4,29.22,30.83,35.81,34.58,32.66,32.09,30.44,31.06,30.92,29.68,30.07,29.04,27.54,23.57,22.29
2018-05-26,21.39,20.19,19.12,18.13,17.29,17.82,18.47,22.34,27.41,26.53,35.5,48.48,32.0,29.97,30.59,34.27,44.6,37.3,31.45,34.67,28.57,27.66,24.7,22.88
2018-05-27,21.04,19.89,18.98,18.47,17.65,16.91,17.94,21.81,26.16,29.53,30.92,69.97,39.7,32.9,34.49,36.37,30.44,30.63,30.75,29.1,30.33,63.37,23.09,21.58
2018-05-28,19.68,19.45,11.4,10.0,15.65,15.87,18.47,22.6,26.88,36.23,32.31,29.81,31.45,33.56,34.4,48.12,46.16,40.2,36.52,29.6,30.57,26.95,25.88,22.35
2018-05-29,21.23,19.62,18.52,18.24,19.43,21.03,21.95,24.39,26.47,29.29,50.61,63.98,37.53,45.74,36.18,65.15,77.1,32.92,30.08,31.67,29.85,28.2,27.02,25.31
2018-05-30,22.75,21.64,21.07,20.6,21.04,22.8,26.2,24.82,27.17,42.93,42.04,34.73,38.33,79.9,207.07,189.7,185.49,92.37,43.97,39.46,33.22,37.95,26.05,23.79
2018-05-31,21.81,20.66,20.05,20.19,21.16,23.58,22.82,24.84,26.98,34.32,36.46,41.72,51.09,63.61,66.19,178.17,114.04,117.31,89.89,50.53,29.86,27.91,26.71,24.77
2018-06-01,21.17,20.68,19.89,19.87,20.47,21.68,22.94,24.86,26.28,33.58,51.4,34.38,33.47,36.37,34.04,40.24,52.49,37.64,37.08,32.86,33.43,28.65,28.97,24.67
2018-06-02,23.21,21.85,20.35,20.3,18.94,19.64,21.6,24.49,26.93,31.52,30.31,35.66,30.65,38.55,119.37,85.66,69.09,40.04,31.65,32.98,30.89,28.31,26.16,26.57
2018-06-03,24.81,22.37,21.24,20.52,19.72,19.36,18.85,20.09,22.72,25.94,28.18,33.81,33.42,33.38,37.34,37.73,38.59,35.69,30.47,236.05,1996.95,1575.62,54.77,30.82
2018-06-04,30.73,27.92,25.25,21.55,21.53,20.97,20.83,29.24,154.74,53.94,240.03,526.5,727.53,1097.1,191.84,245.19,174.04,43.91,30.3,28.46,28.71,25.29,22.38,20.98
2018-06-05,19.37,17.5,11.37,13.41,18.2,19.64,21.25,22.96,23.4,24.18,27.03,27.68,28.25,27.91,27.31,28.66,28.72,26.99,28.02,26.33,25.24,23.14,21.98,20.04
2018-06-06,18.85,17.5,16.01,16.94,18.19,19.35,20.47,21.73,21.63,22.8,24.4,28.18,26.84,29.31,27.66,28.88,29.04,29.84,27.49,27.03,26.52,24.12,22.06,21.17
2018-06-07,19.97,18.93,18.82,18.44,18.69,19.52,20.29,22.42,23.57,26.84,26.47,29.92,32.29,34.24,125.72,103.56,73.36,50.56,50.38,56.83,30.96,26.38,25.04,22.96
2018-06-08,22.01,21.16,20.19,20.22,21.13,21.54,22.12,23.16,24.73,27.03,69.55,39.18,44.24,31.92,53.02,32.7,31.05,32.0,29.38,28.63,27.97,26.88,25.45,24.02
2018-06-09,22.49,21.19,20.48,20.04,19.66,19.22,21.19,22.69,24.09,26.4,27.07,28.06,31.59,37.77,34.57,28.14,30.91,29.43,30.35,27.25,26.28,25.04,24.93,23.53
2018-06-10,21.76,20.99,20.25,19.15,18.18,17.71,19.13,20.78,22.82,24.86,24.39,25.11,24.66,25.48,24.92,25.89,25.62,26.13,25.53,24.12,24.18,23.83,24.37,22.16
2018-06-11,20.12,19.08,18.74,18.53,19.39,21.8,22.71,22.86,22.74,27.25,26.02,27.38,27.43,27.27,26.83,27.63,27.53,29.34,29.88,28.21,26.77,24.52,23.61,23.01
2018-06-12,21.54,21.06,19.75,19.68,20.92,22.06,22.28,23.54,24.09,26.57,28.24,33.76,53.31,40.96,52.96,38.37,41.96,29.15,28.61,28.27,28.19,25.82,23.76,22.99
2018-06-13,21.66,21.21,20.54,20.16,20.61,21.72,22.31,24.96,25.09,27.66,28.23,47.61,52.9,236.11,104.67,41.0,41.35,42.26,40.99,31.72,29.28,28.56,25.04,23.47
2018-06-14,21.37,20.76,19.81,19.5,19.66,20.12,22.37,27.29,30.5,32.95,32.38,81.44,37.76,35.58,40.74,64.89,73.47,31.73,32.57,34.47,30.75,27.55,23.46,22.16
2018-06-15,19.47,19.97,18.82,18.22,19.62,20.47,21.67,22.5,23.62,26.42,31.47,30.86,30.5,32.93,36.99,37.06,40.01,36.17,32.16,45.26,29.36,25.92,25.12,23.73
2018-06-16,21.59,20.73,19.88,19.34,19.09,18.97,19.79,22.45,26.56,28.18,28.89,29.94,31.52,30.72,30.95,34.97,33.55,32.06,32.91,30.72,29.65,26.19,32.61,24.75
2018-06-17,22.96,22.11,21.33,20.71,20.16,19.2,19.69,21.96,33.98,30.14,30.87,31.05,30.98,30.73,30.97,32.83,33.67,32.84,32.28,31.34,35.25,27.86,27.0,25.49
2018-06-18,22.93,22.93,23.06,22.82,23.17,24.38,25.15,26.59,29.44,52.23,34.31,35.4,31.06,30.29,30.12,29.59,29.55,29.5,28.76,28.5,34.82,27.13,25.07,23.27
2018-06-19,22.83,22.26,21.8,21.71,21.97,22.37,23.11,24.96,26.71,27.69,46.84,33.37,53.5,31.38,40.98,29.77,27.33,27.62,27.78,26.67,26.71,25.34,23.84,22.3
2018-06-20,22.1,20.97,20.9,20.87,21.14,21.85,22.97,23.75,24.44,26.99,48.91,49.92,50.8,48.47,46.7,54.09,43.9,51.27,28.07,29.88,31.96,34.39,27.25,24.13
2018-06-21,23.05,22.47,21.77,21.59,21.96,22.8,23.62,25.02,26.4,27.76,29.01,35.77,28.51,32.24,160.88,44.14,34.31,35.62,35.56,28.77,38.71,27.34,27.9,24.49
2018-06-22,22.51,21.06,20.95,20.65,20.92,22.33,23.64,25.47,25.84,58.66,32.15,41.21,33.83,120.04,111.76,71.29,38.14,32.16,31.0,27.54,28.96,28.19,26.46,24.34
2018-06-23,23.54,21.77,20.97,20.96,20.96,21.31,21.56,23.01,24.17,28.2,48.88,59.74,56.62,70.07,254.85,167.45,47.08,55.1,37.31,42.77,29.65,29.13,26.45,24.45
2018-06-24,22.86,21.76,21.0,19.77,19.75,19.1,19.28,21.58,23.68,27.64,32.07,39.21,34.7,42.13,63.36,126.14,70.37,52.49,46.37,35.64,38.42,31.55,31.09,23.24
2018-06-25,22.07,20.56,19.77,20.21,20.24,21.68,23.06,25.1,27.95,35.32,45.39,36.68,32.47,46.64,62.05,108.52,138.85,112.97,56.45,49.52,50.07,28.78,29.57,24.96
2018-06-26,22.61,21.34,20.25,20.24,20.92,22.02,22.73,24.03,25.23,31.25,33.43,37.95,41.11,39.08,54.46,66.91,57.8,33.64,31.77,30.59,30.16,29.17,26.13,24.39
2018-06-27,22.96,21.88,21.06,20.95,21.58,22.65,23.47,23.5,25.96,29.89,33.18,110.15,50.43,81.63,189.84,136.88,102.2,94.64,93.2,61.81,32.7,37.25,26.72,25.77
2018-06-28,22.8,22.02,21.42,21.16,21.37,22.01,23.3,24.34,29.06,56.09,33.53,39.76,145.25,183.55,336.32,244.64,277.66,56.78,41.26,36.52,31.03,28.77,26.71,24.57
2018-06-29,22.54,21.85,21.68,20.79,21.3,21.52,22.49,23.27,24.29,25.13,28.97,30.74,35.76,44.58,60.5,96.56,50.21,32.86,31.51,31.05,34.47,38.35,25.11,25.09
2018-06-30,23.06,22.1,21.77,21.75,21.22,21.11,21.52,23.36,29.54,43.62,37.47,49.32,43.88,41.24,47.13,47.32,59.19,39.48,33.0,39.66,31.72,29.79,28.38,25.8
2018-07-01,23.38,22.48,22.2,21.7,21.25,20.63,20.76,22.68,30.2,39.2,30.35,30.21,44.28,64.0,59.23,49.15,43.63,33.75,36.31,36.22,30.81,27.6,24.97,23.88
2018-07-02,22.37,21.68,21.17,20.54,20.59,21.15,21.87,23.75,31.7,34.49,33.75,37.65,37.58,35.95,34.2,36.79,35.67,31.37,60.58,30.86,27.7,26.79,23.25,22.06
2018-07-03,20.67,20.14,18.94,17.59,18.28,19.71,21.56,23.59,27.5,25.62,27.86,33.59,30.2,32.61,33.26,31.37,29.7,31.71,30.37,29.89,28.58,28.73,22.81,23.21
2018-07-04,22.31,21.06,20.43,19.76,19.2,19.08,19.48,21.99,24.47,37.42,46.94,29.08,34.08,34.54,49.35,99.67,130.41,40.86,41.66,31.55,26.83,27.21,26.62,20.0
2018-07-05,23.28,22.25,21.46,21.14,21.39,21.74,22.58,25.74,55.19,32.92,113.2,35.51,36.15,41.44,43.6,67.49,52.42,32.86,30.13,28.45,31.45,28.07,24.68,22.94
2018-07-06,21.58,20.58,19.74,19.17,18.9,19.65,20.43,21.62,23.62,24.46,25.71,28.4,28.98,30.06,29.86,32.41,29.15,28.05,26.93,25.57,25.22,23.6,22.24,21.6
2018-07-07,20.15,19.06,17.91,16.36,14.01,14.08,18.27,20.58,22.29,22.6,23.38,25.23,26.82,27.19,28.91,27.38,29.01,26.7,25.58,24.16,23.77,23.18,21.9,20.74
2018-07-08,19.49,18.79,18.06,17.18,15.71,10.98,16.33,20.13,21.7,22.74,23.86,25.19,27.42,28.18,28.57,29.3,54.4,40.29,30.79,26.95,26.03,24.41,22.51,20.0
2018-07-09,19.5,17.49,21.75,17.65,19.16,20.28,21.73,22.47,24.1,25.04,30.56,29.46,44.36,41.82,43.53,101.41,60.66,60.86,36.66,45.47,30.25,28.35,24.09,20.0
2018-07-10,21.52,20.83,20.31,19.42,19.32,20.78,22.86,24.18,27.75,30.58,32.19,48.83,54.02,49.21,67.34,176.77,55.44,53.94,43.05,42.15,33.76,28.22,25.07,20.0
2018-07-11,21.8,20.96,20.39,20.17,20.02,20.71,22.02,23.06,25.46,30.14,39.09,57.03,57.54,35.03,37.33,81.45,52.73,41.6,36.31,28.87,28.12,24.65,22.89,20.0
2018-07-12,20.39,19.5,18.8,18.76,18.92,20.12,21.47,22.5,24.01,25.87,31.89,32.34,51.95,80.62,34.31,49.6,46.89,33.87,35.4,32.01,29.95,28.54,24.37,20.0
2018-07-13,22.17,21.34,20.63,20.53,20.96,21.67,22.55,24.85,27.77,33.17,33.1,32.4,41.53,35.81,42.41,38.8,49.55,47.15,35.66,30.98,31.77,28.99,27.41,20.0
2018-07-14,23.37,22.63,21.39,20.93,20.44,20.47,20.73,22.79,25.18,31.56,31.53,35.89,33.46,32.95,35.76,40.03,88.27,62.02,29.71,27.77,28.71,26.27,25.68,20.0
2018-07-15,23.24,22.01,21.42,20.91,20.34,19.8,20.14,21.92,23.8,27.54,30.6,37.8,33.09,37.61,35.71,58.18,35.13,47.56,57.38,38.98,32.14,33.47,24.75,20.0
2018-07-16,22.69,21.9,21.37,21.1,21.35,22.7,23.64,25.72,28.33,32.95,40.72,61.45,53.3,42.87,42.89,43.94,45.19,42.96,35.58,36.64,30.17,26.8,25.1,20.0
2018-07-17,22.56,22.03,21.79,21.36,21.06,21.81,22.54,23.72,30.01,25.85,47.9,31.12,29.56,31.95,37.67,42.54,39.82,37.48,36.42,35.17,30.85,25.58,24.0,20.0
2018-07-18,21.74,21.0,20.36,20.1,20.92,21.06,22.15,23.07,25.26,29.05,27.59,27.16,29.59,34.75,34.32,49.83,34.03,33.14,40.1,27.81,27.1,24.87,22.86,20.0
2018-07-19,20.23,19.15,18.84,18.65,18.42,19.89,21.28,22.38,24.17,24.88,26.02,27.86,30.59,39.33,71.24,66.5,49.54,93.63,29.76,28.25,27.73,25.56,23.9,20.0
2018-07-20,20.63,19.62,19.05,19.18,19.4,20.3,22.08,22.93,23.64,25.52,28.27,29.56,20.0,31.62,50.84,37.45,52.85,31.58,29.86,31.33,28.71,26.57,24.37,24.29
2018-07-21,22.8,21.82,21.06,21.1,19.98,20.2,21.34,22.34,23.14,24.0,24.58,25.38,26.18,32.9,30.47,29.72,31.31,31.02,28.61,27.47,26.93,25.44,24.04,20.0
2018-07-22,20.8,20.04,19.92,18.48,17.89,18.1,19.19,20.64,22.36,23.82,24.44,25.43,26.44,28.41,38.09,95.1,116.24,33.94,30.27,27.39,28.13,26.11,24.63,20.0
2018-07-23,22.57,21.71,21.22,20.68,21.49,22.09,22.73,23.44,24.49,25.59,27.25,28.66,32.29,33.15,34.61,49.51,42.8,41.64,41.62,29.76,32.41,25.71,24.51,20.0
2018-07-24,22.79,21.81,21.37,20.78,20.91,21.81,22.2,23.18,23.88,24.87,26.34,28.76,32.86,33.38,37.29,65.93,66.61,63.24,39.28,29.65,29.47,25.63,23.8,20.0
2018-07-25,21.86,21.04,20.33,19.94,19.77,20.2,21.7,21.92,23.44,25.49,29.63,28.44,46.09,41.85,36.42,46.62,39.06,140.58,47.46,37.19,29.36,25.8,23.43,20.0
2018-07-26,21.55,20.96,20.22,19.67,19.73,20.1,20.68,21.84,23.22,25.18,33.3,29.34,29.66,35.07,41.65,45.05,39.42,32.23,30.15,28.57,29.91,25.23,23.52,20.0
2018-07-27,22.33,20.81,20.17,20.05,19.99,20.9,21.77,23.01,24.25,26.02,26.41,27.68,29.0,47.15,41.2,51.85,36.63,31.53,29.76,29.36,27.62,25.85,25.06,20.0
2018-07-28,22.53,21.76,21.55,21.23,20.86,20.67,20.96,21.89,23.76,25.47,27.56,27.92,29.09,31.19,29.73,29.74,39.25,36.72,36.66,25.94,27.14,25.06,23.49,20.0
2018-07-29,20.82,20.36,20.46,19.79,19.19,19.01,19.28,20.0,21.63,22.93,24.57,25.52,26.77,27.11,27.52,27.5,27.42,27.31,26.59,25.57,25.85,24.89,23.08,20.0
2018-07-30,21.57,21.04,20.01,20.13,20.5,21.29,22.22,23.07,24.42,26.0,27.67,37.76,28.76,30.89,30.11,30.73,30.87,40.79,29.46,28.35,28.36,25.21,23.84,20.0
2018-07-31,22.36,21.18,20.61,20.54,20.77,22.15,22.97,23.34,24.23,25.64,26.44,27.04,28.15,28.2,28.18,28.51,28.77,36.55,28.19,29.28,26.59,24.64,22.04,20.0
2018-08-01,20.8,20.76,20.14,19.83,20.16,21.46,22.39,22.1,23.07,24.99,29.17,36.88,46.3,29.67,34.98,49.48,43.56,30.83,28.43,27.35,28.68,25.36,23.0,20.0
2018-08-02,21.25,20.14,19.44,19.23,19.54,20.76,21.31,21.71,23.05,24.11,27.27,30.02,33.01,57.02,59.69,62.13,206.96,43.22,155.75,29.85,28.5,25.02,23.42,20.0
2018-08-03,19.76,19.51,18.71,17.8,18.04,19.39,22.85,22.45,24.4,25.06,27.96,28.6,47.34,49.0,39.27,37.2,34.71,40.8,31.97,27.84,26.83,24.65,26.39,20.0
2018-08-04,23.42,20.05,19.77,19.78,19.1,19.31,18.5,21.72,24.98,24.39,35.0,29.68,36.73,41.95,32.14,41.57,111.08,32.44,33.41,28.83,26.53,24.78,25.43,20.0
2018-08-05,21.86,21.14,19.81,19.15,18.44,18.32,19.15,21.71,24.14,24.8,27.24,27.78,29.91,31.38,31.14,35.82,44.55,37.18,74.33,46.22,32.35,26.0,24.92,20.0
2018-08-06,21.99,21.48,21.34,21.07,21.17,22.05,22.96,23.4,25.44,31.46,28.71,69.46,34.54,37.07,38.67,35.01,34.25,31.45,31.38,29.89,30.16,28.21,25.38,20.0
2018-08-07,21.74,21.02,20.7,20.55,20.87,21.34,22.1,22.53,24.19,27.48,31.95,31.18,33.36,32.77,40.52,61.19,41.2,32.74,30.32,31.6,29.65,25.81,24.01,20.0
2018-08-08,21.23,20.9,20.53,20.17,20.37,20.71,21.78,22.4,27.38,27.26,31.81,37.0,33.94,54.97,51.65,61.87,45.02,41.28,47.89,32.49,28.5,27.77,25.27,20.0
2018-08-09,20.99,13.62,19.91,19.89,19.98,20.22,21.09,22.17,23.89,27.72,31.72,31.05,31.33,31.66,39.44,65.78,37.88,36.18,31.06,30.73,31.54,30.96,24.49,20.0
2018-08-10,21.36,21.19,20.82,20.58,20.74,21.78,22.33,23.45,28.76,33.71,34.71,34.32,37.15,42.54,77.53,47.97,39.72,34.61,32.6,32.96,30.69,26.4,26.9,20.0
2018-08-11,23.41,22.53,21.97,21.39,21.11,21.22,21.61,22.2,24.25,28.01,30.21,30.93,38.8,38.16,50.67,48.63,43.26,37.39,33.7,37.38,27.14,24.99,23.75,20.0
2018-08-12,22.78,21.77,21.0,20.2,20.03,19.56,19.69,21.62,23.48,29.74,29.85,33.44,33.06,32.05,33.76,42.68,48.36,69.88,32.34,32.01,29.86,26.37,23.16,20.0
2018-08-13,20.43,19.73,19.41,19.07,19.84,21.31,22.0,22.4,23.42,25.9,31.89,35.93,47.27,58.5,33.85,53.01,48.14,39.22,37.63,30.62,28.58,25.41,24.5,20.0
2018-08-14,21.63,20.82,20.56,20.57,21.03,22.1,23.51,24.06,24.28,26.79,30.68,95.99,72.84,132.37,302.49,121.15,62.79,95.87,52.15,37.54,36.88,29.4,26.49,20.0
2018-08-15,23.39,22.56,21.87,21.52,21.69,22.85,23.32,23.7,25.28,28.51,41.83,40.05,48.31,114.6,74.62,91.39,63.08,41.76,41.49,35.36,52.79,29.71,27.33,20.0
2018-08-16,22.84,22.34,21.84,21.67,21.79,23.17,23.47,23.86,25.22,31.57,32.3,40.87,36.83,46.1,58.26,88.4,41.48,46.51,42.06,34.92,38.63,31.13,28.91,20.0
2018-08-17,23.73,22.68,22.18,21.92,21.99,31.6,24.11,23.36,24.51,26.61,28.25,27.69,36.42,37.15,39.75,44.43,28.65,28.28,27.67,26.76,27.61,25.39,27.38,23.84
2018-08-18,22.81,21.96,21.49,21.14,21.05,21.22,20.97,22.01,25.06,26.08,36.51,31.22,30.35,31.63,30.73,32.11,33.31,30.34,28.68,27.23,27.3,25.84,24.66,20.0
2018-08-19,23.16,22.09,21.41,20.94,19.91,19.61,19.38,21.25,22.58,25.7,26.57,29.37,26.93,27.72,29.14,30.35,30.23,30.05,27.19,27.17,27.8,24.52,23.16,20.0
2018-08-20,21.05,20.43,19.72,19.76,20.91,22.67,24.37,22.96,24.3,27.24,28.01,34.05,34.26,30.71,29.71,31.58,31.17,31.26,32.39,31.19,34.67,26.0,25.72,20.0
2018-08-21,22.05,21.69,21.18,21.28,21.43,22.91,25.03,23.38,24.43,26.33,31.99,31.24,36.4,31.53,40.01,127.63,145.0,94.46,59.15,35.01,29.74,27.56,28.8,20.0
2018-08-22,23.07,22.51,21.96,21.38,21.58,22.31,23.41,23.5,24.9,31.34,28.15,31.45,66.59,224.01,250.55,693.39,1275.4,304.09,66.26,32.84,55.76,27.04,24.88,20.0
2018-08-23,21.31,20.34,19.63,19.34,19.89,23.37,23.08,23.39,26.13,24.83,25.54,29.83,32.82,88.01,39.46,84.17,75.15,52.22,30.18,29.56,30.34,26.67,24.05,20.0
2018-08-24,20.23,19.54,19.69,19.16,19.34,21.16,22.76,22.63,23.09,23.92,26.18,27.68,30.88,40.97,44.46,165.57,187.93,82.78,31.47,29.93,28.49,27.88,24.41,20.0
2018-08-25,22.83,22.0,20.74,20.08,19.68,19.82,20.54,20.86,23.31,25.55,26.73,33.65,30.75,30.855454,44.73,63.73,64.84,72.9,47.01,29.095,29.42,25.75,24.989166,20.0
2018-08-26,23.0,22.67,22.09,21.42,20.23,19.41,19.87,20.9,23.53,25.15,118.77,80.05,63.14,31.91,38.1,84.72,64.12,37.86,39.87,39.61,38.97,65.97,105.98,20.0
2018-08-27,24.76,22.4,21.63,20.96,21.46,25.82,25.47,25.95,26.16,78.88,32.2,31.19,40.8,196.87,54.7,130.58,126.16,140.81,54.2,38.45,49.42,29.33,28.28,20.0
2018-08-28,23.17,22.42,21.65,21.1,21.14,22.15,23.97,23.35,27.13,27.2,30.36,29.69,30.55,32.94,32.37,44.22,30.58,32.89,29.49,30.37,28.43,25.84,25.63,20.0
2018-08-29,22.11,21.64,21.0,20.73,20.71,22.11,24.17,22.93,23.08,25.84,26.51,31.58,31.46,30.19,42.18,45.42,29.43,29.02,27.38,27.91,27.17,25.61,22.17,20.0
2018-08-30,21.02,20.9,19.97,19.78,20.02,20.53,21.43,22.17,24.25,24.38,26.73,31.88,30.58,31.16,29.2,30.09,31.36,35.01,27.67,28.02,26.54,25.29,24.16,20.0
2018-08-31,19.6,18.75,18.3,18.66,19.01,20.89,21.96,23.21,22.49,23.92,25.07,28.96,28.89,39.54,36.85,49.42,38.53,29.97,28.5,27.39,26.69,25.59,25.18,20.0
2018-09-01,22.78,22.4,21.86,21.41,20.7,20.54,21.21,22.13,22.62,24.35,41.28,29.44,42.75,37.0,31.58,32.4,35.1,29.37,30.72,27.54,27.8,26.01,25.32,20.0
